Survived,Pclass,Age,SibSp,Parch,Fare,Embarked_644,Embarked_C,Embarked_Q,Sex_female,Cabin_encoded,interaction4,interaction5,interaction6,interaction7,Ratio1,Ratio4,Ratio5
0,0.8273772438659699,0.8032002608866171,-0.4745451962498395,0,-0.8828741679067215,False,True,False,False,0.2988627251557665,-0.7091247619927337,-0.7304699957231248,-0.0,-0.8828741679067215,-0.9097562145135476,-0.0,-1.1326642418035424
0,-1.5661069258891571,1.3417566553971416,-0.4745451962498395,0,0.3285431282941712,False,False,False,False,0.3842917251051893,0.4408249289737012,-0.5145336686747914,0.0,0.3285431282941712,4.0839589686860185,0.0,3.0437404221238777
0,0.8273772438659699,0.495453749737746,-0.4745451962498395,0,-0.8494271027413142,False,False,False,False,0.2968424733612231,-0.4208518431820537,-0.7027966551311645,-0.0,-0.8494271027413142,-0.5832798931642192,-0.0,-1.1772640604152484
1,0.8273772438659699,-0.7355322948577382,0.4327933656785018,0,-0.7985399740528017,False,False,False,False,0.2977793743241432,0.587351939650696,-0.6606938028486102,-0.0,-0.7985399740528017,0.9210963993758724,-0.0,-1.2522854615840149
0,-0.3693648410115937,0.1877072385888749,1.340131927606843,0,1.3924082286355357,False,False,False,False,0.3032153651919821,0.2613651035856032,-0.5143066439931995,0.0,1.3924082286355357,0.1348076194384567,0.0,0.7181801855479777
0,-0.3693648410115937,-0.3508491559216494,-0.4745451962498395,0,-0.3336984726090334,False,False,False,False,0.2977793743241432,0.117077827447223,0.1232564832810473,-0.0,-0.3336984726090334,1.0513957501169326,-0.0,-2.9967173424003537
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8160407306065731,False,False,False,False,0.2968424733612231,0.0351735137314536,-0.6751735305716389,-0.0,-0.8160407306065731,0.0528192321242833,-0.0,-1.2254290288386558
0,0.8273772438659699,1.0340101442482703,-0.4745451962498395,0,-0.7841792430073965,False,False,False,False,0.3032153651919821,-0.8108492921785776,-0.6488120607763623,-0.0,-0.7841792430073965,-1.3185890260022064,-0.0,-1.275218655577916
1,-1.5661069258891571,-0.0431026447727783,0.4327933656785018,0,1.0408277503255376,False,False,False,True,1.0,-0.0448624287919316,-1.6300475484424553,1.0408277503255376,0.0,-0.0414118904490173,0.9607737684619112,0.0
1,-0.3693648410115937,0.8032002608866171,0.4327933656785018,1,0.7502637808901982,False,False,False,True,0.2968424733612231,0.6026120645447869,-0.2771210621452652,0.7502637808901982,0.0,1.070557157822025,1.3328645544017683,0.0
0,-1.5661069258891571,0.1107706108016571,0.4327933656785018,0,1.0408277503255376,False,False,False,False,0.3842917251051893,0.1152931256428745,-1.6300475484424553,0.0,1.0408277503255376,0.1064254971747358,0.0,0.9607737684619112
0,-0.3693648410115937,3.1112990945031505,-0.4745451962498395,0,-0.5368057694182639,False,False,False,False,0.2968424733612231,-1.6701633043151114,0.1982771776752832,-0.0,-0.5368057694182639,-5.795949432277644,-0.0,-1.8628711853892692
1,-0.3693648410115937,0.1107706108016571,-0.4745451962498395,0,-0.3336984726090334,False,False,False,False,0.2968424733612231,-0.0369639836344827,0.1232564832810473,-0.0,-0.3336984726090334,-0.3319482104176061,-0.0,-2.9967173424003537
0,-0.3693648410115937,-0.0431026447727783,-0.4745451962498395,0,-3.0585777291682934,False,False,False,False,0.3032166537316116,0.131832789370272,1.1297310766558482,-0.0,-3.0585777291682934,0.0140923816850321,-0.0,-0.3269493498443559
0,0.8273772438659699,-0.8894055504321737,-0.4745451962498395,0,-0.8160407306065731,False,False,False,False,0.2968424733612231,0.7257911551802123,-0.6751735305716389,-0.0,-0.8160407306065731,1.0899033799098088,-0.0,-1.2254290288386558
0,0.8273772438659699,-0.3893174698152583,-0.4745451962498395,0,-0.7841792430073965,False,False,False,False,0.3032166537316116,0.3052946787692842,-0.6488120607763623,-0.0,-0.7841792430073965,0.4964649004508096,-0.0,-1.275218655577916
1,0.8273772438659699,-0.8894055504321737,-0.4745451962498395,0,-0.5976699534071958,False,False,False,True,0.2977793743241432,0.5315709738868986,-0.4944985187915482,-0.5976699534071958,-0.0,1.488121571716718,-1.6731642511041451,-0.0
0,0.8273772438659699,1.0340101442482703,0.4327933656785018,6,0.9363610927004852,False,False,False,True,0.3032153651919821,0.9682068685316968,0.7747238601418553,0.9363610927004852,0.0,1.1042856781523924,1.0679640662086662,0.0
1,-1.5661069258891571,0.495453749737746,-0.4745451962498395,1,3.385293743818228,False,True,False,False,0.0,1.6772564793384732,-5.301731978362961,0.0,3.385293743818228,0.1463547293768753,0.0,0.2953953410471593
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.7742442668053557,False,False,True,True,0.2977793743241432,0.0333719755994714,-0.6405920875484439,-0.7742442668053557,-0.0,0.0556706024451767,-1.2915820534598792,-0.0
1,-1.5661069258891571,-0.1969759003472139,-0.4745451962498395,0,1.4362199751817064,False,True,False,False,0.3842917251051893,-0.2829007227080698,-2.249274050232424,0.0,1.4362199751817064,-0.1371488377484048,0.0,0.6962721708932386
0,0.8273772438659699,-0.7355322948577382,-0.4745451962498395,0,-0.6581385617410738,False,False,False,False,0.3032166537316116,0.4840821666517832,-0.544528869295243,-0.0,-0.6581385617410738,1.1175948920420695,-0.0,-1.5194368756551029
0,0.8273772438659699,-1.1971520615810447,4.062147613391868,2,0.9363610927004852,False,False,False,False,0.3032153651919821,-1.1209666125106654,0.7747238601418553,0.0,0.9363610927004852,-1.27851538355618,0.0,1.0679640662086662
0,-0.3693648410115937,2.3419328166309725,0.4327933656785018,1,0.7502637808901982,False,False,False,False,0.2988627251557665,1.7570673695963843,-0.2771210621452652,0.0,0.7502637808901982,3.12147924007772,0.0,1.3328645544017683
0,-0.3693648410115937,-0.3508491559216494,0.4327933656785018,2,0.8147822510349936,False,True,False,False,0.3032153651919821,-0.285865665035569,-0.3009519166126088,0.0,0.8147822510349936,-0.4306048094150017,0.0,1.227321776744314
0,0.8273772438659699,-1.1971520615810447,3.1548090514635256,1,0.7678594338107123,False,False,False,False,0.3032153651919821,-0.919244504190948,0.6353094220227913,0.0,0.7678594338107123,-1.5590771030054946,0.0,1.3023216958307418
0,0.8273772438659699,-0.812468922644956,-0.4745451962498395,0,-0.5667940759868448,False,False,False,False,0.2988627251557665,0.4605025722785751,-0.4689525204295547,-0.0,-0.5667940759868448,1.4334463909672428,-0.0,-1.76430919511447
0,0.8273772438659699,-0.8894055504321737,-0.4745451962498395,0,-0.8135961720983265,False,False,False,False,0.2977793743241432,0.7236169512746216,-0.6731509584906167,-0.0,-0.8135961720983265,1.093178140376852,-0.0,-1.2291109942429104
1,-1.5661069258891571,-1.120215433793827,-0.4745451962498395,1,2.473846735064164,False,False,False,True,1.0,-2.771241293459345,-3.8743085053722655,2.473846735064164,0.0,-0.4528232965753119,0.40422876074983,0.0
1,-1.5661069258891571,0.1107706108016571,0.4327933656785018,0,1.133910553567116,False,False,False,False,1.0,0.1256039646130746,-1.7758251712802686,0.0,1.133910553567116,0.0976890200494114,0.0,0.8819037770255749
1,0.8273772438659699,-1.9665183394532224,-0.4745451962498395,1,-0.303414738561225,False,True,False,True,0.3032166537316116,0.5966706478410538,-0.2510384501391002,-0.303414738561225,-0.0,6.481288116649632,-3.295818801492444,-0.0
1,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,1.1248955097361606,False,False,False,False,0.3032166537316116,-0.0484859715626511,0.93071294648271,0.0,1.1248955097361606,-0.0383170209141361,0.0,0.8889714567662784
0,0.8273772438659699,-0.3508491559216494,-0.4745451962498395,0,-0.8828741679067215,False,True,False,False,0.2977793743241432,0.3097556565951018,-0.7304699957231248,-0.0,-0.8828741679067215,0.3973942931794079,-0.0,-1.1326642418035424
0,-1.5661069258891571,2.3419328166309725,-0.4745451962498395,0,0.3652609357040262,False,False,False,False,0.3032166537316116,0.8554165719585947,-0.5720376811628297,0.0,0.3652609357040262,6.411670637915298,0.0,2.7377688174415336
0,-0.3693648410115937,1.7264397943332304,-0.4745451962498395,0,-0.2974659859684505,False,False,False,False,0.3032166537316116,-0.5135571156365032,0.1098734766135936,-0.0,-0.2974659859684505,-5.803822540289827,-0.0,-3.3617288939585213
0,0.8273772438659699,1.1109467720354882,-0.4745451962498395,0,-0.7841792430073965,False,False,False,False,0.3032153651919821,-0.8711813987162998,-0.6488120607763623,-0.0,-0.7841792430073965,-1.4167000490537207,-0.0,-1.275218655577916
1,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8209591021193485,False,False,True,True,0.2968424733612231,0.0353855085516293,-0.6792428792381879,-0.8209591021193485,-0.0,0.0525027917487078,-1.2180874752694113,-0.0
0,-1.5661069258891571,1.4956299109715772,0.4327933656785018,1,1.8122899269281671,False,True,False,False,1.0,2.710515022066261,-2.8382398062813574,0.0,1.8122899269281671,0.8252707741452114,0.0,0.5517880914865542
0,0.8273772438659699,0.9570735164610528,-0.4745451962498395,0,-0.8308547568549528,False,False,False,False,0.3842917251051893,-0.7951890838115626,-0.6874303187795814,-0.0,-0.8308547568549528,-1.151914349126287,-0.0,-1.2035797974910984
1,-1.5661069258891571,-0.8894055504321737,0.4327933656785018,0,2.549704552245297,False,True,False,True,0.3842917251051893,-2.267721380729148,-3.993109958242473,2.549704552245297,0.0,-0.3488269061013181,0.3922023040353398,0.0
1,-1.5661069258891571,0.4185171219505282,-0.4745451962498395,0,0.355375782347623,False,False,False,False,1.0,0.1487308496390445,-0.5565564740278902,0.0,0.355375782347623,1.1776748521967129,0.0,2.813922753525775
0,0.8273772438659699,-0.8894055504321737,-0.4745451962498395,1,-0.231661259688232,False,True,False,True,0.2977793743241432,0.2060408101868227,-0.1916712545513681,-0.231661259688232,-0.0,3.839250255433856,-4.316647510877703,-0.0
0,0.8273772438659699,-0.3508491559216494,-0.4745451962498395,0,-0.819966464868878,False,False,True,False,0.2988627251557665,0.2876845420833047,-0.678421593765735,-0.0,-0.819966464868878,0.42788232318471,-0.0,-1.2195620709438542
0,0.8273772438659699,-0.2739125281344317,0.4327933656785018,0,-0.8067633807960328,False,False,False,False,0.2977793743241432,0.2209825972401225,-0.6674976624550136,-0.0,-0.8067633807960328,0.3395202789994786,-0.0,-1.2395208109387672
0,-0.3693648410115937,0.7262636330993993,-0.4745451962498395,0,0.3444394801955364,False,False,False,False,0.2988627251557665,0.2501538682696788,-0.1272238338405402,0.0,0.3444394801955364,2.1085377108544687,0.0,2.903267649319136
1,-0.3693648410115937,1.187883399822706,-0.4745451962498395,0,-0.2974659859684505,False,False,False,True,0.2977793743241432,-0.3533549067438163,0.1098734766135936,-0.2974659859684505,-0.0,-3.9933419478376737,-3.3617288939585213,-0.0
1,-1.5661069258891571,0.9570735164610528,-0.4745451962498395,0,0.355375782347623,False,False,False,False,1.0,0.3401207496765372,-0.5565564740278902,0.0,0.355375782347623,2.6931309447666814,0.0,2.813922753525775
1,-1.5661069258891571,-0.5816590392833026,-0.4745451962498395,0,2.132408321022389,False,False,False,True,0.3032153651919821,-1.2403345753656032,-3.339579440376833,2.132408321022389,0.0,-0.2727709480163839,0.4689533379425884,0.0
1,0.8273772438659699,-0.0431026447727783,0.4327933656785018,1,-0.1800831698720662,False,True,False,False,0.2977793743241432,0.0077620609005515,-0.1489967167553974,-0.0,-0.1800831698720662,0.2393485454715125,-0.0,-5.552989769729259
1,-1.5661069258891571,-0.4277857837088672,-0.4745451962498395,0,0.9910237262754296,False,True,False,True,0.3828892005610098,-0.4239458614188165,-1.5520491214404306,0.9910237262754296,0.0,-0.4316604863907922,1.0090575770151398,0.0
0,-1.5661069258891571,-0.0431026447727783,-0.4745451962498395,0,0.3652609357040262,False,False,False,False,0.0,-0.0157437123610232,-0.5720376811628297,0.0,0.3652609357040262,-0.1180050768081718,0.0,2.7377688174415336
1,-1.5661069258891571,1.4186932831843593,0.4327933656785018,0,1.0408277503255376,False,False,False,False,1.0,1.4766153383387275,-1.6300475484424553,0.0,1.0408277503255376,1.3630432919766382,0.0,0.9607737684619112
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.6323794480268652,False,False,False,False,0.2988627251557665,0.0272572267099076,-0.523216364785951,-0.0,-0.6323794480268652,0.068159464870761,-0.0,-1.581329062986116
0,-0.3693648410115937,1.7264397943332304,-0.4745451962498395,0,-0.3336984726090334,False,False,False,False,0.2968424733612231,-0.5761103224204528,0.1232564832810473,-0.0,-0.3336984726090334,-5.173652072288491,-0.0,-2.9967173424003537
0,0.8273772438659699,-0.812468922644956,-0.4745451962498395,0,-0.8308547568549528,False,False,False,False,0.0,0.6750436691763804,-0.6874303187795814,-0.0,-0.8308547568549528,0.9778711813848272,-0.0,-1.2035797974910984
1,-1.5661069258891571,0.6493270053121817,-0.4745451962498395,0,2.549704552245297,False,True,False,True,0.3842917251051893,1.655592021340276,-3.993109958242473,2.549704552245297,0.0,0.254667547555805,0.3922023040353398,0.0
1,-0.3693648410115937,-0.1969759003472139,-0.4745451962498395,0,-0.5368057694182639,False,False,False,True,1.0,0.1057377997427414,0.1982771776752832,-0.5368057694182639,-0.0,0.3669407289729329,-1.8628711853892692,-0.0
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.1640522996256442,False,False,True,False,0.3032153651919821,0.0070710879949215,-0.1357331395141398,-0.0,-0.1640522996256442,0.2627372177722319,-0.0,-6.095617082369032
0,0.8273772438659699,0.2646438663760926,-0.4745451962498395,0,-0.8160407306065731,False,False,False,False,0.3032166537316116,-0.2159601740680949,-0.6751735305716389,-0.0,-0.8160407306065731,-0.3243022761613622,-0.0,-1.2254290288386558
1,-0.3693648410115937,-1.8126450838787869,-0.4745451962498395,1,0.5824597491940531,False,False,False,True,0.2977793743241432,-1.0557928009338715,-0.2151401526567141,0.5824597491940531,0.0,-3.1120520969679637,1.716856832396909,0.0
0,0.8273772438659699,-0.9663421782193916,0.4327933656785018,0,-0.9045411875888882,False,False,False,False,0.3032166537316116,0.8740963015038015,-0.7483967947505457,-0.0,-0.9045411875888882,1.0683230255056022,-0.0,-1.105532853252999
0,-0.3693648410115937,0.3415804941633104,-0.4745451962498395,0,-0.3336984726090334,False,False,False,False,0.2968424733612231,-0.1139848891753355,0.1232564832810473,-0.0,-0.3336984726090334,-1.0236201906848752,-0.0,-2.9967173424003537
0,-0.3693648410115937,1.5725665387587948,-0.4745451962498395,0,-0.3336984726090334,False,False,False,False,0.3032153651919821,-0.5247630520598843,0.1232564832810473,-0.0,-0.3336984726090334,-4.712537418776979,-0.0,-2.9967173424003537
1,-1.5661069258891571,-0.1969759003472139,0.4327933656785018,0,1.0620380556287108,False,False,False,False,1.0,-0.2091959022104697,-1.6632651544779782,0.0,1.0620380556287108,-0.1854697195672589,0.0,0.9415858449705128
0,0.8273772438659699,-0.7355322948577382,-0.4745451962498395,0,-0.7165619336211215,False,False,False,False,0.2977793743241432,0.5270544434440417,-0.5928670376987136,-0.0,-0.7165619336211215,1.026474140400887,-0.0,-1.3955527820833766
1,-0.3693648410115937,0.0338339830144394,2.247470489535184,0,0.1329851701219793,False,False,False,True,0.2988627251557665,0.0044994179870793,-0.0491200462190046,0.1329851701219793,0.0,0.2544192181985819,7.519635453206996,0.0
1,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8204626642072289,False,False,True,True,0.2988627251557665,0.0353641107646515,-0.6788321378067078,-0.8204626642072289,-0.0,0.0525345596492513,-1.2188245043011785,-0.0
0,-0.3693648410115937,-0.3508491559216494,0.4327933656785018,0,0.3444394801955364,False,False,False,False,0.2988627251557665,-0.1208463008926956,-0.1272238338405402,0.0,0.3444394801955364,-1.0186090041782505,0.0,2.903267649319136
0,0.8273772438659699,-0.3508491559216494,0.4327933656785018,0,-0.7985399740528017,False,False,False,True,0.3032153651919821,0.2801670758661213,-0.6606938028486102,-0.7985399740528017,-0.0,0.4393632971697047,-1.2522854615840149,-0.0
1,-1.5661069258891571,-0.0431026447727783,-0.4745451962498395,0,2.473846735064164,False,False,False,True,1.0,-0.1066293370437681,-3.8743085053722655,2.473846735064164,0.0,-0.0174233286815403,0.40422876074983,0.0
0,0.8273772438659699,-1.427961944942698,-0.4745451962498395,0,0.0235462899473239,False,True,False,False,0.2977793743241432,-0.0336232059893654,0.0194816644798858,0.0,0.0235462899473239,-60.64488070677934,0.0,42.46953563542824
0,-0.3693648410115937,-0.0431026447727783,-0.4745451962498395,0,-3.0585777291682934,False,False,False,False,0.3032153651919821,0.131832789370272,1.1297310766558482,-0.0,-3.0585777291682934,0.0140923816850321,-0.0,-0.3269493498443559
0,-0.3693648410115937,-0.5047224114960849,-0.4745451962498395,0,-0.3336984726090334,False,False,False,False,0.3032166537316116,0.1684250978077916,0.1232564832810473,-0.0,-0.3336984726090334,1.5125104036284454,-0.0,-2.9967173424003537
0,-0.3693648410115937,-0.5047224114960849,-0.4745451962498395,0,-0.3336984726090334,False,False,False,False,0.3032153651919821,0.1684250978077916,0.1232564832810473,-0.0,-0.3336984726090334,1.5125104036284454,-0.0,-2.9967173424003537
0,0.8273772438659699,-0.0815709586663872,-0.4745451962498395,0,-0.1271726679199299,False,False,False,False,0.2988627251557665,0.0103735964383907,-0.1052197714786738,-0.0,-0.1271726679199299,0.6414189463867008,-0.0,-7.863324850821066
0,0.8273772438659699,1.4186932831843593,0.4327933656785018,3,0.6233938271906206,False,False,False,True,0.3032166537316116,0.8844046354139247,0.5157818665840345,0.6233938271906206,0.0,2.27575766923748,1.60412239644173,0.0
1,-1.5661069258891571,0.4185171219505282,-0.4745451962498395,0,3.385293743818228,False,True,False,False,0.3834269662921348,1.4168033946199332,-5.301731978362961,0.0,3.385293743818228,0.1236280079726518,0.0,0.2953953410471593
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8019236166026615,False,False,False,False,0.2968424733612231,0.0345650287813262,-0.6634933516957409,-0.0,-0.8019236166026615,0.0537490652231718,-0.0,-1.2470015588722607
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8019236166026615,False,False,False,False,0.3032166537316116,0.0345650287813262,-0.6634933516957409,-0.0,-0.8019236166026615,0.0537490652231718,-0.0,-1.2470015588722607
1,-1.5661069258891571,-0.0431026447727783,-0.4745451962498395,0,0.4870824563024252,False,False,False,False,0.3828892005610098,-0.0209945420890557,-0.762823208294331,0.0,0.4870824563024252,-0.0884914745235995,0.0,2.053040480232589
0,-1.5661069258891571,0.495453749737746,0.4327933656785018,0,1.4640142585641172,False,False,False,False,0.3842917251051893,0.7253513540751179,-2.292802869937744,0.0,1.4640142585641172,0.3384213964033926,0.0,0.6830534567202814
1,-1.5661069258891571,-0.6585956670705204,1.340131927606843,2,2.6962534687059603,False,True,False,True,1.0,-1.7757408518136064,-4.222621231293068,2.6962534687059603,0.0,-0.244263261861136,0.3708850119643758,0.0
0,0.8273772438659699,-0.4277857837088672,0.4327933656785018,0,-0.1271726679199299,False,False,False,False,0.2977793743241432,0.0544026594124747,-0.1052197714786738,-0.0,-0.1271726679199299,3.363818583865901,-0.0,-7.863324850821066
1,0.8273772438659699,0.1107706108016571,-0.4745451962498395,0,-0.7985399740528017,False,False,False,False,0.2977793743241432,-0.0884547606753683,-0.6606938028486102,-0.0,-0.7985399740528017,-0.1387164254776965,-0.0,-1.2522854615840149
0,-1.5661069258891571,3.1112990945031505,0.4327933656785018,1,1.357165219710943,False,False,False,False,1.0,4.222546919177826,-2.125465850165188,0.0,1.357165219710943,2.2924983998380197,0.0,0.7368299640135089
0,0.8273772438659699,-1.0432788060066092,0.4327933656785018,1,0.0971716406458447,False,False,False,False,0.2968424733612231,-0.1013771132307001,0.0803976042194934,0.0,0.0971716406458447,-10.73645354830409,0.0,10.291068395609749
1,-0.3693648410115937,0.0338339830144394,-0.4745451962498395,0,-0.3336984726090334,False,False,False,True,0.2988627251557665,-0.0112903484541984,0.1232564832810473,-0.3336984726090334,-0.0,-0.1013908836618495,-2.9967173424003537,-0.0
0,-1.5661069258891571,-0.812468922644956,0.4327933656785018,0,1.0620380556287108,False,False,False,False,0.3842917251051893,-0.8628729148646025,-1.6632651544779782,0.0,1.0620380556287108,-0.7650092370409329,0.0,0.9415858449705128
0,0.8273772438659699,0.1107706108016571,-0.4745451962498395,0,-0.8189865811572412,False,False,True,False,0.2977793743241432,-0.0907196438331486,-0.6776108602810917,-0.0,-0.8189865811572412,-0.1352532670866676,-0.0,-1.2210212267299714
1,-0.3693648410115937,-1.9665183394532224,0.4327933656785018,1,0.2228261499229999,False,False,False,True,0.2988627251557665,-0.4381917103333325,-0.0823041454395344,0.2228261499229999,0.0,-8.825348102692503,4.487803609879546,0.0
1,0.8273772438659699,-1.8126450838787869,-0.4745451962498395,1,-0.3731626361213421,False,False,False,False,1.0,0.6764114178525994,-0.3087462733878358,-0.0,-0.3731626361213421,4.8575203099630935,-0.0,-2.6797966977455583
0,0.8273772438659699,0.2646438663760926,-0.4745451962498395,0,-0.6307359423566566,False,False,False,False,0.3032166537316116,-0.1669203984476339,-0.5218565655942559,-0.0,-0.6307359423566566,-0.4195794921521165,-0.0,-1.5854495246673908
0,0.8273772438659699,-0.5047224114960849,-0.4745451962498395,0,-0.8019236166026615,False,False,False,False,0.3032166537316116,0.4047488216073571,-0.6634933516957409,-0.0,-0.8019236166026615,0.6293896339333844,-0.0,-1.2470015588722607
1,-0.3693648410115937,1.4186932831843593,0.4327933656785018,2,1.267324239909922,False,False,False,True,0.2977793743241432,1.7979443867769298,-0.4681050163844672,1.267324239909922,0.0,1.1194398706405206,0.7890640520464418,0.0
1,-0.3693648410115937,-2.2227173099846573,0.4327933656785018,1,-0.2286058134653581,False,False,False,False,0.3032166537316116,0.5081260987525751,0.084438949944958,-0.0,-0.2286058134653581,9.722925573463066,-0.0,-4.37434195063257
0,0.8273772438659699,-0.1200392725599961,-0.4745451962498395,0,-0.8135961720983265,False,False,False,False,0.2977793743241432,0.0976634926562805,-0.6731509584906167,-0.0,-0.8135961720983265,0.1475415896444125,-0.0,-1.2291109942429104
0,-0.3693648410115937,-0.8894055504321737,-0.4745451962498395,0,-0.450712597425793,False,False,False,False,0.2968424733612231,0.4008662858002022,0.1664773868901005,-0.0,-0.450712597425793,1.9733319093185733,-0.0,-2.218708786289568
0,0.8273772438659699,0.3415804941633104,-0.4745451962498395,0,-0.7841792430073965,False,False,False,False,0.2977793743241432,-0.2678603333390772,-0.6488120607763623,-0.0,-0.7841792430073965,-0.4355898185385768,-0.0,-1.275218655577916
1,-1.5661069258891571,0.2646438663760926,-0.4745451962498395,0,1.558478389365684,False,False,False,True,0.3842917251051893,0.4124417466253202,-2.4407437994341765,1.558478389365684,0.0,0.1698091344621116,0.6416515024035783,0.0
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.2286058134653581,False,False,False,False,0.2968424733612231,0.0098535151707893,-0.189143247876706,-0.0,-0.2286058134653581,0.188545707212778,-0.0,-4.37434195063257
0,0.8273772438659699,0.8801368886738349,-0.4745451962498395,0,-0.8955045384601197,False,False,False,False,0.2968424733612231,-0.7881665782735883,-0.7409200769006012,-0.0,-0.8955045384601197,-0.9828391156869952,-0.0,-1.1166889245693463
1,0.8273772438659699,-0.7355322948577382,-0.4745451962498395,0,-0.8823470582632054,False,True,False,False,0.2968424733612231,0.6489947566253098,-0.7300338771990572,-0.0,-0.8823470582632054,0.833608825426976,-0.0,-1.1333408896589745
1,-1.5661069258891571,0.495453749737746,0.4327933656785018,2,1.8931715298766851,False,False,False,True,1.0,0.937978933374149,-2.9649090448360487,1.8931715298766851,0.0,0.2617056837792285,0.5282141550402126,0.0
0,0.8273772438659699,-1.0432788060066092,-0.4745451962498395,0,-0.8160407306065731,False,False,False,False,0.2968424733612231,0.8513579990799865,-0.6751735305716389,-0.0,-0.8160407306065731,1.2784641340526317,-0.0,-1.2254290288386558
1,-1.5661069258891571,1.6495031665460127,0.4327933656785018,0,1.4524190499191512,False,False,False,True,0.3834269662921348,2.395769821993391,-2.2746435333717323,1.4524190499191512,0.0,1.135693701234387,0.6885065298858928,0.0
0,-1.5661069258891571,-0.0431026447727783,-0.4745451962498395,0,0.7656365698356681,False,True,False,False,0.2968424733612231,-0.0330009610946753,-1.1990687347336573,0.0,0.7656365698356681,-0.0562964812169691,0.0,1.3061027116489934
0,0.8273772438659699,0.0723022969080483,-0.4745451962498395,0,-0.8189865811572412,False,False,True,True,0.2977793743241432,-0.0592146109545382,-0.6776108602810917,-0.8189865811572412,-0.0,-0.0882826392660597,-1.2210212267299714,-0.0
0,0.8273772438659699,-0.0431026447727783,0.4327933656785018,0,0.2711522804976664,False,False,True,False,0.2988627251557665,-0.0116873804256196,0.2243452265061316,0.0,0.2711522804976664,-0.1589610262309754,0.0,3.6879645569073736
0,0.8273772438659699,0.1877072385888749,-0.4745451962498395,0,-0.7491276790090221,False,False,False,False,0.2977793743241432,-0.1406166879772766,-0.6198111943621957,-0.0,-0.7491276790090221,-0.2505677521316287,-0.0,-1.3348859320254225
0,0.8273772438659699,-0.4277857837088672,-0.4745451962498395,0,-0.6307359423566566,False,False,False,False,0.2968424733612231,0.2698198694143932,-0.5218565655942559,-0.0,-0.6307359423566566,0.6782327674406907,-0.0,-1.5854495246673908
0,0.8273772438659699,1.4186932831843593,-0.4745451962498395,0,-0.8067633807960328,False,False,False,False,0.3032166537316116,-1.1445497894544372,-0.6674976624550136,-0.0,-0.8067633807960328,-1.758499848846059,-0.0,-1.2395208109387672
0,-0.3693648410115937,2.111122933269319,-0.4745451962498395,0,-0.5368057694182639,False,False,False,True,0.3842917251051893,-1.1332629705301789,0.1982771776752832,-0.5368057694182639,-0.0,-3.932750081201888,-1.8628711853892692,-0.0
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8828741679067215,False,True,False,False,0.3032153651919821,0.0380542116383456,-0.7304699957231248,-0.0,-0.8828741679067215,0.0488208244612864,-0.0,-1.1326642418035424
1,-0.3693648410115937,1.880313049907666,0.4327933656785018,3,0.2228261499229999,False,False,False,True,0.2977793743241432,0.4189829175608988,-0.0823041454395344,0.2228261499229999,0.0,8.438475693079242,4.487803609879546,0.0
0,0.8273772438659699,-0.8894055504321737,-0.4745451962498395,0,-0.8189865811572412,False,False,False,False,0.3032166537316116,0.7284112110107203,-0.6776108602810917,-0.0,-0.8189865811572412,1.0859830562491384,-0.0,-1.2210212267299714
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8189865811572412,False,False,True,False,0.3842917251051893,0.0353004876812927,-0.6776108602810917,-0.0,-0.8189865811572412,0.052629244195764,-0.0,-1.2210212267299714
1,0.8273772438659699,-1.8895817116660047,-0.4745451962498395,0,-0.3731626361213421,False,False,False,True,0.3032166537316116,0.7051212926919641,-0.3087462733878358,-0.3731626361213421,-0.0,5.06369483104296,-2.6797966977455583,-0.0
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8204626642072289,False,False,True,False,0.3032166537316116,0.0353641107646515,-0.6788321378067078,-0.0,-0.8204626642072289,0.0525345596492513,-0.0,-1.2188245043011785
1,-1.5661069258891571,1.0340101442482703,-0.4745451962498395,1,2.473846735064164,False,False,False,True,0.3834269662921348,2.557982619371809,-3.8743085053722655,2.473846735064164,0.0,0.4179766392122314,0.40422876074983,0.0
1,0.8273772438659699,-1.2740886893682626,-0.4745451962498395,0,-0.8823470582632054,False,True,False,True,0.3032153651919821,1.1241884070305093,-0.7300338771990572,-0.8823470582632054,-0.0,1.443976808713063,-1.1333408896589745,-0.0
1,-1.5661069258891571,-0.9663421782193916,0.4327933656785018,0,1.133910553567116,False,False,False,True,1.0,-1.0957455942400027,-1.7758251712802686,1.133910553567116,0.0,-0.8522208168708026,0.8819037770255749,0.0
