,Pclass,Age,SibSp,Parch,Fare,Embarked_644,Embarked_C,Embarked_Q,Embarked_S,Sex_female,Sex_male,Cabin_encoded,interaction4,interaction5,interaction6,interaction7,Ratio1,Ratio4,Ratio5
672,2,3.1112990945031505,0,0,-0.5368057694182641,False,False,False,True,False,True,0.2968424733612231,-1.670163304315112,-1.0736115388365282,-0.0,-0.5368057694182641,-5.795949432277642,-0.0,-1.8628711853892683
673,2,0.1107706108016572,0,0,-0.3336984726090336,False,False,False,True,False,True,0.2968424733612231,-0.0369639836344827,-0.6673969452180673,-0.0,-0.3336984726090336,-0.3319482104176061,-0.0,-2.9967173424003524
674,2,-0.0431026447727782,0,0,-3.0585777291682934,False,False,False,True,False,True,0.3032166537316116,0.1318327893702718,-6.117155458336587,-0.0,-3.0585777291682934,0.014092381685032,-0.0,-0.3269493498443559
675,3,-0.8894055504321737,0,0,-0.8160407306065733,False,False,False,True,False,True,0.2968424733612231,0.7257911551802125,-2.44812219181972,-0.0,-0.8160407306065733,1.0899033799098083,-0.0,-1.2254290288386551
676,3,-0.3893174698152582,0,0,-0.7841792430073967,False,False,False,True,False,True,0.3032166537316116,0.3052946787692842,-2.35253772902219,-0.0,-0.7841792430073967,0.4964649004508093,-0.0,-1.2752186555779157
677,3,-0.8894055504321737,0,0,-0.597669953407196,False,False,False,True,True,False,0.2977793743241432,0.5315709738868988,-1.7930098602215878,-0.597669953407196,-0.0,1.488121571716717,-1.6731642511041445,-0.0
678,3,1.0340101442482703,1,6,0.936361092700485,False,False,False,True,True,False,0.3032153651919821,0.9682068685316968,2.809083278101455,0.936361092700485,0.0,1.1042856781523929,1.0679640662086665,0.0
679,1,0.4954537497377461,0,1,3.385293743818228,False,True,False,False,False,True,0.0,1.6772564793384734,3.385293743818228,0.0,3.385293743818228,0.1463547293768754,0.0,0.2953953410471593
680,3,-0.0431026447727782,0,0,-0.774244266805356,False,False,True,False,True,False,0.2977793743241432,0.0333719755994714,-2.322732800416068,-0.774244266805356,-0.0,0.0556706024451766,-1.291582053459879,-0.0
681,1,-0.1969759003472138,0,0,1.4362199751817062,False,True,False,False,False,True,0.3842917251051893,-0.2829007227080696,1.4362199751817062,0.0,1.4362199751817062,-0.1371488377484048,0.0,0.6962721708932387
682,3,-0.7355322948577382,0,0,-0.658138561741074,False,False,False,True,False,True,0.3032166537316116,0.4840821666517834,-1.974415685223222,-0.0,-0.658138561741074,1.117594892042069,-0.0,-1.5194368756551022
683,3,-1.1971520615810447,5,2,0.936361092700485,False,False,False,True,False,True,0.3032153651919821,-1.1209666125106652,2.809083278101455,0.0,0.936361092700485,-1.2785153835561804,0.0,1.0679640662086665
684,2,2.3419328166309725,1,1,0.750263780890198,False,False,False,True,False,True,0.2988627251557665,1.757067369596384,1.500527561780396,0.0,0.750263780890198,3.1214792400777207,0.0,1.3328645544017688
685,2,-0.3508491559216493,1,2,0.8147822510349934,False,True,False,False,False,True,0.3032153651919821,-0.2858656650355688,1.6295645020699867,0.0,0.8147822510349934,-0.4306048094150016,0.0,1.2273217767443143
686,3,-1.1971520615810447,4,1,0.7678594338107121,False,False,False,True,False,True,0.3032153651919821,-0.9192445041909476,2.303578301432136,0.0,0.7678594338107121,-1.559077103005495,0.0,1.302321695830742
687,3,-0.812468922644956,0,0,-0.5667940759868451,False,False,False,True,False,True,0.2988627251557665,0.4605025722785753,-1.7003822279605352,-0.0,-0.5667940759868451,1.4334463909672424,-0.0,-1.7643091951144694
688,3,-0.8894055504321737,0,0,-0.8135961720983267,False,False,False,True,False,True,0.2977793743241432,0.7236169512746218,-2.44078851629498,-0.0,-0.8135961720983267,1.0931781403768517,-0.0,-1.22911099424291
689,1,-1.120215433793827,0,1,2.473846735064164,False,False,False,True,True,False,1.0,-2.771241293459345,2.473846735064164,2.473846735064164,0.0,-0.4528232965753119,0.40422876074983,0.0
690,1,0.1107706108016572,1,0,1.1339105535671157,False,False,False,True,False,True,1.0,0.1256039646130747,1.1339105535671157,0.0,1.1339105535671157,0.0976890200494115,0.0,0.8819037770255751
691,3,-1.9665183394532224,0,1,-0.3034147385612252,False,True,False,False,True,False,0.3032166537316116,0.5966706478410542,-0.9102442156836756,-0.3034147385612252,-0.0,6.481288116649628,-3.2958188014924423,-0.0
692,3,-0.0431026447727782,0,0,1.1248955097361604,False,False,False,True,False,True,0.3032166537316116,-0.048485971562651,3.374686529208481,0.0,1.1248955097361604,-0.0383170209141361,0.0,0.8889714567662785
693,3,-0.3508491559216493,0,0,-0.8828741679067217,False,True,False,False,False,True,0.2977793743241432,0.3097556565951018,-2.648622503720165,-0.0,-0.8828741679067217,0.3973942931794076,-0.0,-1.132664241803542
694,1,2.3419328166309725,0,0,0.365260935704026,False,False,False,True,False,True,0.3032166537316116,0.8554165719585943,0.365260935704026,0.0,0.365260935704026,6.411670637915301,0.0,2.737768817441535
695,2,1.7264397943332304,0,0,-0.2974659859684506,False,False,False,True,False,True,0.3032166537316116,-0.5135571156365035,-0.5949319719369013,-0.0,-0.2974659859684506,-5.803822540289824,-0.0,-3.3617288939585195
696,3,1.1109467720354882,0,0,-0.7841792430073967,False,False,False,True,False,True,0.3032153651919821,-0.8711813987163001,-2.35253772902219,-0.0,-0.7841792430073967,-1.4167000490537205,-0.0,-1.2752186555779157
697,3,-0.0431026447727782,0,0,-0.8209591021193487,False,False,True,False,True,False,0.2968424733612231,0.0353855085516292,-2.4628773063580462,-0.8209591021193487,-0.0,0.0525027917487077,-1.2180874752694109,-0.0
698,1,1.4956299109715772,1,1,1.812289926928167,False,True,False,False,False,True,1.0,2.7105150220662604,1.812289926928167,0.0,1.812289926928167,0.8252707741452115,0.0,0.5517880914865542
699,3,0.9570735164610528,0,0,-0.830854756854953,False,False,False,True,False,True,0.3842917251051893,-0.7951890838115628,-2.492564270564859,-0.0,-0.830854756854953,-1.151914349126287,-0.0,-1.2035797974910982
700,1,-0.8894055504321737,1,0,2.549704552245297,False,True,False,False,True,False,0.3842917251051893,-2.267721380729148,2.549704552245297,2.549704552245297,0.0,-0.3488269061013181,0.3922023040353398,0.0
701,1,0.4185171219505283,0,0,0.3553757823476229,False,False,False,True,False,True,1.0,0.1487308496390445,0.3553757823476229,0.0,0.3553757823476229,1.1776748521967138,0.0,2.8139227535257763
702,3,-0.8894055504321737,0,1,-0.2316612596882322,False,True,False,False,True,False,0.2977793743241432,0.2060408101868229,-0.6949837790646967,-0.2316612596882322,-0.0,3.839250255433853,-4.3166475108777,-0.0
703,3,-0.3508491559216493,0,0,-0.8199664648688783,False,False,True,False,False,True,0.2988627251557665,0.2876845420833047,-2.4598993946066345,-0.0,-0.8199664648688783,0.4278823231847097,-0.0,-1.219562070943854
704,3,-0.2739125281344315,1,0,-0.806763380796033,False,False,False,True,False,True,0.2977793743241432,0.2209825972401225,-2.420290142388099,-0.0,-0.806763380796033,0.3395202789994784,-0.0,-1.2395208109387668
705,2,0.7262636330993993,0,0,0.3444394801955362,False,False,False,True,False,True,0.2988627251557665,0.2501538682696787,0.6888789603910724,0.0,0.3444394801955362,2.1085377108544696,0.0,2.903267649319137
706,2,1.187883399822706,0,0,-0.2974659859684506,False,False,False,True,True,False,0.2977793743241432,-0.3533549067438165,-0.5949319719369013,-0.2974659859684506,-0.0,-3.993341947837672,-3.3617288939585195,-0.0
707,1,0.9570735164610528,0,0,0.3553757823476229,False,False,False,True,False,True,1.0,0.3401207496765371,0.3553757823476229,0.0,0.3553757823476229,2.6931309447666827,0.0,2.8139227535257763
708,1,-0.5816590392833026,0,0,2.132408321022389,False,False,False,True,True,False,0.3032153651919821,-1.2403345753656032,2.132408321022389,2.132408321022389,0.0,-0.2727709480163839,0.4689533379425884,0.0
709,3,-0.0431026447727782,1,1,-0.1800831698720664,False,True,False,False,False,True,0.2977793743241432,0.0077620609005515,-0.5402495096161992,-0.0,-0.1800831698720664,0.2393485454715118,-0.0,-5.552989769729253
710,1,-0.4277857837088671,0,0,0.9910237262754292,False,True,False,False,True,False,0.3828892005610098,-0.4239458614188163,0.9910237262754292,0.9910237262754292,0.0,-0.4316604863907922,1.00905757701514,0.0
711,1,-0.0431026447727782,0,0,0.365260935704026,False,False,False,True,False,True,0.0,-0.0157437123610232,0.365260935704026,0.0,0.365260935704026,-0.1180050768081717,0.0,2.737768817441535
712,1,1.4186932831843593,1,0,1.0408277503255374,False,False,False,True,False,True,1.0,1.4766153383387273,1.0408277503255374,0.0,1.0408277503255374,1.3630432919766384,0.0,0.9607737684619114
713,3,-0.0431026447727782,0,0,-0.6323794480268654,False,False,False,True,False,True,0.2988627251557665,0.0272572267099075,-1.897138344080596,-0.0,-0.6323794480268654,0.0681594648707608,-0.0,-1.5813290629861154
714,2,1.7264397943332304,0,0,-0.3336984726090336,False,False,False,True,False,True,0.2968424733612231,-0.5761103224204531,-0.6673969452180673,-0.0,-0.3336984726090336,-5.173652072288489,-0.0,-2.9967173424003524
715,3,-0.812468922644956,0,0,-0.830854756854953,False,False,False,True,False,True,0.0,0.6750436691763805,-2.492564270564859,-0.0,-0.830854756854953,0.9778711813848268,-0.0,-1.2035797974910982
716,1,0.6493270053121817,0,0,2.549704552245297,False,True,False,False,True,False,0.3842917251051893,1.655592021340276,2.549704552245297,2.549704552245297,0.0,0.254667547555805,0.3922023040353398,0.0
717,2,-0.1969759003472138,0,0,-0.5368057694182641,False,False,False,True,True,False,1.0,0.1057377997427414,-1.0736115388365282,-0.5368057694182641,-0.0,0.3669407289729327,-1.8628711853892683,-0.0
718,3,-0.0431026447727782,0,0,-0.1640522996256444,False,False,True,False,False,True,0.3032153651919821,0.0070710879949215,-0.4921568988769333,-0.0,-0.1640522996256444,0.2627372177722312,-0.0,-6.095617082369025
719,3,0.2646438663760928,0,0,-0.8160407306065733,False,False,False,True,False,True,0.3032166537316116,-0.2159601740680951,-2.44812219181972,-0.0,-0.8160407306065733,-0.3243022761613622,-0.0,-1.2254290288386551
720,2,-1.8126450838787869,0,1,0.5824597491940529,False,False,False,True,True,False,0.2977793743241432,-1.055792800933871,1.1649194983881055,0.5824597491940529,0.0,-3.1120520969679646,1.7168568323969096,0.0
721,3,-0.9663421782193916,1,0,-0.9045411875888884,False,False,False,True,False,True,0.3032166537316116,0.8740963015038017,-2.7136235627666654,-0.0,-0.9045411875888884,1.068323025505602,-0.0,-1.1055328532529989
722,2,0.3415804941633105,0,0,-0.3336984726090336,False,False,False,True,False,True,0.2968424733612231,-0.1139848891753356,-0.6673969452180673,-0.0,-0.3336984726090336,-1.023620190684875,-0.0,-2.9967173424003524
723,2,1.5725665387587948,0,0,-0.3336984726090336,False,False,False,True,False,True,0.3032153651919821,-0.5247630520598845,-0.6673969452180673,-0.0,-0.3336984726090336,-4.712537418776976,-0.0,-2.9967173424003524
724,1,-0.1969759003472138,1,0,1.0620380556287106,False,False,False,True,False,True,1.0,-0.2091959022104696,1.0620380556287106,0.0,1.0620380556287106,-0.1854697195672588,0.0,0.9415858449705128
725,3,-0.7355322948577382,0,0,-0.7165619336211217,False,False,False,True,False,True,0.2977793743241432,0.527054443444042,-2.149685800863365,-0.0,-0.7165619336211217,1.0264741404008868,-0.0,-1.3955527820833762
726,2,0.0338339830144394,3,0,0.1329851701219792,False,False,False,True,True,False,0.2988627251557665,0.0044994179870793,0.2659703402439584,0.1329851701219792,0.0,0.2544192181985829,7.519635453207008,0.0
727,3,-0.0431026447727782,0,0,-0.8204626642072291,False,False,True,False,True,False,0.2988627251557665,0.0353641107646514,-2.461387992621688,-0.8204626642072291,-0.0,0.0525345596492512,-1.218824504301178,-0.0
728,2,-0.3508491559216493,1,0,0.3444394801955362,False,False,False,True,False,True,0.2988627251557665,-0.1208463008926955,0.6888789603910724,0.0,0.3444394801955362,-1.0186090041782505,0.0,2.903267649319137
729,3,-0.3508491559216493,1,0,-0.798539974052802,False,False,False,True,True,False,0.3032153651919821,0.2801670758661213,-2.395619922158406,-0.798539974052802,-0.0,0.4393632971697044,-1.2522854615840144,-0.0
730,1,-0.0431026447727782,0,0,2.473846735064164,False,False,False,True,True,False,1.0,-0.1066293370437679,2.473846735064164,2.473846735064164,0.0,-0.0174233286815403,0.40422876074983,0.0
731,3,-1.427961944942698,0,0,0.0235462899473237,False,True,False,False,False,True,0.2977793743241432,-0.0336232059893651,0.0706388698419712,0.0,0.0235462899473237,-60.64488070677983,0.0,42.469535635428585
732,2,-0.0431026447727782,0,0,-3.0585777291682934,False,False,False,True,False,True,0.3032153651919821,0.1318327893702718,-6.117155458336587,-0.0,-3.0585777291682934,0.014092381685032,-0.0,-0.3269493498443559
733,2,-0.5047224114960849,0,0,-0.3336984726090336,False,False,False,True,False,True,0.3032166537316116,0.1684250978077917,-0.6673969452180673,-0.0,-0.3336984726090336,1.5125104036284445,-0.0,-2.9967173424003524
734,2,-0.5047224114960849,0,0,-0.3336984726090336,False,False,False,True,False,True,0.3032153651919821,0.1684250978077917,-0.6673969452180673,-0.0,-0.3336984726090336,1.5125104036284445,-0.0,-2.9967173424003524
735,3,-0.0815709586663871,0,0,-0.1271726679199301,False,False,False,True,False,True,0.2988627251557665,0.0103735964383908,-0.3815180037597904,-0.0,-0.1271726679199301,0.6414189463866993,-0.0,-7.863324850821054
736,3,1.4186932831843593,1,3,0.6233938271906204,False,False,False,True,True,False,0.3032166537316116,0.8844046354139243,1.8701814815718607,0.6233938271906204,0.0,2.275757669237481,1.6041223964417304,0.0
737,1,0.4185171219505283,0,0,3.385293743818228,False,True,False,False,False,True,0.3834269662921348,1.4168033946199337,3.385293743818228,0.0,3.385293743818228,0.1236280079726518,0.0,0.2953953410471593
738,3,-0.0431026447727782,0,0,-0.8019236166026618,False,False,False,True,False,True,0.2968424733612231,0.0345650287813261,-2.4057708498079853,-0.0,-0.8019236166026618,0.0537490652231717,-0.0,-1.2470015588722605
739,3,-0.0431026447727782,0,0,-0.8019236166026618,False,False,False,True,False,True,0.3032166537316116,0.0345650287813261,-2.4057708498079853,-0.0,-0.8019236166026618,0.0537490652231717,-0.0,-1.2470015588722605
740,1,-0.0431026447727782,0,0,0.4870824563024251,False,False,False,True,False,True,0.3828892005610098,-0.0209945420890557,0.4870824563024251,0.0,0.4870824563024251,-0.0884914745235994,0.0,2.053040480232589
741,1,0.4954537497377461,1,0,1.464014258564117,False,False,False,True,False,True,0.3842917251051893,0.7253513540751179,1.464014258564117,0.0,1.464014258564117,0.3384213964033927,0.0,0.6830534567202815
742,1,-0.6585956670705204,2,2,2.6962534687059603,False,True,False,False,True,False,1.0,-1.7757408518136064,2.6962534687059603,2.6962534687059603,0.0,-0.244263261861136,0.3708850119643758,0.0
743,3,-0.4277857837088671,1,0,-0.1271726679199301,False,False,False,True,False,True,0.2977793743241432,0.0544026594124748,-0.3815180037597904,-0.0,-0.1271726679199301,3.3638185838658954,-0.0,-7.863324850821054
744,3,0.1107706108016572,0,0,-0.798539974052802,False,False,False,True,False,True,0.2977793743241432,-0.0884547606753684,-2.395619922158406,-0.0,-0.798539974052802,-0.1387164254776965,-0.0,-1.2522854615840144
745,1,3.1112990945031505,1,1,1.3571652197109427,False,False,False,True,False,True,1.0,4.222546919177826,1.3571652197109427,0.0,1.3571652197109427,2.29249839983802,0.0,0.736829964013509
746,3,-1.0432788060066092,1,1,0.0971716406458445,False,False,False,True,False,True,0.2968424733612231,-0.1013771132306999,0.2915149219375335,0.0,0.0971716406458445,-10.73645354830411,0.0,10.291068395609768
747,2,0.0338339830144394,0,0,-0.3336984726090336,False,False,False,True,True,False,0.2988627251557665,-0.0112903484541984,-0.6673969452180673,-0.3336984726090336,-0.0,-0.1013908836618497,-2.9967173424003524,-0.0
748,1,-0.812468922644956,1,0,1.0620380556287106,False,False,False,True,False,True,0.3842917251051893,-0.8628729148646023,1.0620380556287106,0.0,1.0620380556287106,-0.7650092370409332,0.0,0.9415858449705128
749,3,0.1107706108016572,0,0,-0.8189865811572414,False,False,True,False,False,True,0.2977793743241432,-0.0907196438331486,-2.4569597434717245,-0.0,-0.8189865811572414,-0.1352532670866677,-0.0,-1.2210212267299712
750,2,-1.9665183394532224,1,1,0.2228261499229997,False,False,False,True,True,False,0.2988627251557665,-0.4381917103333321,0.4456522998459994,0.2228261499229997,0.0,-8.82534810269251,4.487803609879551,0.0
751,3,-1.8126450838787869,0,1,-0.3731626361213422,False,False,False,True,False,True,1.0,0.6764114178525996,-1.1194879083640268,-0.0,-0.3731626361213422,4.857520309963092,-0.0,-2.6797966977455574
752,3,0.2646438663760928,0,0,-0.6307359423566569,False,False,False,True,False,True,0.3032166537316116,-0.166920398447634,-1.8922078270699707,-0.0,-0.6307359423566569,-0.4195794921521166,-0.0,-1.58544952466739
753,3,-0.5047224114960849,0,0,-0.8019236166026618,False,False,False,True,False,True,0.3032166537316116,0.4047488216073572,-2.4057708498079853,-0.0,-0.8019236166026618,0.6293896339333843,-0.0,-1.2470015588722605
754,2,1.4186932831843593,1,2,1.2673242399099218,False,False,False,True,True,False,0.2977793743241432,1.7979443867769296,2.534648479819844,1.2673242399099218,0.0,1.1194398706405209,0.7890640520464419,0.0
755,2,-2.2227173099846573,1,1,-0.2286058134653583,False,False,False,True,False,True,0.3032166537316116,0.5081260987525755,-0.4572116269307166,-0.0,-0.2286058134653583,9.722925573463057,-0.0,-4.374341950632566
756,3,-0.120039272559996,0,0,-0.8135961720983267,False,False,False,True,False,True,0.2977793743241432,0.0976634926562804,-2.44078851629498,-0.0,-0.8135961720983267,0.1475415896444123,-0.0,-1.22911099424291
757,2,-0.8894055504321737,0,0,-0.4507125974257932,False,False,False,True,False,True,0.2968424733612231,0.4008662858002023,-0.9014251948515865,-0.0,-0.4507125974257932,1.9733319093185728,-0.0,-2.218708786289567
758,3,0.3415804941633105,0,0,-0.7841792430073967,False,False,False,True,False,True,0.2977793743241432,-0.2678603333390774,-2.35253772902219,-0.0,-0.7841792430073967,-0.4355898185385769,-0.0,-1.2752186555779157
759,1,0.2646438663760928,0,0,1.5584783893656835,False,False,False,True,True,False,0.3842917251051893,0.4124417466253203,1.5584783893656835,1.5584783893656835,0.0,0.1698091344621117,0.6416515024035784,0.0
760,3,-0.0431026447727782,0,0,-0.2286058134653583,False,False,False,True,False,True,0.2968424733612231,0.0098535151707893,-0.6858174403960748,-0.0,-0.2286058134653583,0.1885457072127775,-0.0,-4.374341950632566
761,3,0.8801368886738349,0,0,-0.8955045384601199,False,False,False,True,False,True,0.2968424733612231,-0.7881665782735885,-2.68651361538036,-0.0,-0.8955045384601199,-0.982839115686995,-0.0,-1.116688924569346
762,3,-0.7355322948577382,0,0,-0.8823470582632056,False,True,False,False,False,True,0.2968424733612231,0.64899475662531,-2.6470411747896168,-0.0,-0.8823470582632056,0.8336088254269758,-0.0,-1.133340889658974
763,1,0.4954537497377461,1,2,1.893171529876685,False,False,False,True,True,False,1.0,0.9379789333741492,1.893171529876685,1.893171529876685,0.0,0.2617056837792285,0.5282141550402126,0.0
764,3,-1.0432788060066092,0,0,-0.8160407306065733,False,False,False,True,False,True,0.2968424733612231,0.8513579990799869,-2.44812219181972,-0.0,-0.8160407306065733,1.278464134052631,-0.0,-1.2254290288386551
765,1,1.6495031665460127,1,0,1.452419049919151,False,False,False,True,True,False,0.3834269662921348,2.3957698219933907,1.452419049919151,1.452419049919151,0.0,1.1356937012343873,0.6885065298858929,0.0
766,1,-0.0431026447727782,0,0,0.7656365698356679,False,True,False,False,False,True,0.2968424733612231,-0.0330009610946752,0.7656365698356679,0.0,0.7656365698356679,-0.056296481216969,0.0,1.3061027116489938
767,3,0.0723022969080483,0,0,-0.8189865811572414,False,False,True,False,True,False,0.2977793743241432,-0.0592146109545383,-2.4569597434717245,-0.8189865811572414,-0.0,-0.0882826392660598,-1.2210212267299712,-0.0
768,3,-0.0431026447727782,1,0,0.2711522804976662,False,False,True,False,False,True,0.2988627251557665,-0.0116873804256196,0.8134568414929986,0.0,0.2711522804976662,-0.1589610262309752,0.0,3.687964556907376
769,3,0.187707238588875,0,0,-0.7491276790090223,False,False,False,True,False,True,0.2977793743241432,-0.1406166879772767,-2.247383037027067,-0.0,-0.7491276790090223,-0.2505677521316287,-0.0,-1.334885932025422
770,3,-0.4277857837088671,0,0,-0.6307359423566569,False,False,False,True,False,True,0.2968424733612231,0.2698198694143933,-1.8922078270699707,-0.0,-0.6307359423566569,0.6782327674406903,-0.0,-1.58544952466739
771,3,1.4186932831843593,0,0,-0.806763380796033,False,False,False,True,False,True,0.3032166537316116,-1.1445497894544376,-2.420290142388099,-0.0,-0.806763380796033,-1.7584998488460586,-0.0,-1.2395208109387668
772,2,2.111122933269319,0,0,-0.5368057694182641,False,False,False,True,True,False,0.3842917251051893,-1.133262970530179,-1.0736115388365282,-0.5368057694182641,-0.0,-3.932750081201886,-1.8628711853892683,-0.0
773,3,-0.0431026447727782,0,0,-0.8828741679067217,False,True,False,False,False,True,0.3032153651919821,0.0380542116383456,-2.648622503720165,-0.0,-0.8828741679067217,0.0488208244612863,-0.0,-1.132664241803542
774,2,1.880313049907666,1,3,0.2228261499229997,False,False,False,True,True,False,0.2977793743241432,0.4189829175608984,0.4456522998459994,0.2228261499229997,0.0,8.438475693079251,4.487803609879551,0.0
775,3,-0.8894055504321737,0,0,-0.8189865811572414,False,False,False,True,False,True,0.3032166537316116,0.7284112110107205,-2.4569597434717245,-0.0,-0.8189865811572414,1.085983056249138,-0.0,-1.2210212267299712
776,3,-0.0431026447727782,0,0,-0.8189865811572414,False,False,True,False,False,True,0.3842917251051893,0.0353004876812927,-2.4569597434717245,-0.0,-0.8189865811572414,0.0526292441957639,-0.0,-1.2210212267299712
777,3,-1.8895817116660047,0,0,-0.3731626361213422,False,False,False,True,True,False,0.3032166537316116,0.7051212926919644,-1.1194879083640268,-0.3731626361213422,-0.0,5.063694831042957,-2.6797966977455574,-0.0
778,3,-0.0431026447727782,0,0,-0.8204626642072291,False,False,True,False,False,True,0.3032166537316116,0.0353641107646514,-2.461387992621688,-0.0,-0.8204626642072291,0.0525345596492512,-0.0,-1.218824504301178
779,1,1.0340101442482703,0,1,2.473846735064164,False,False,False,True,True,False,0.3834269662921348,2.557982619371809,2.473846735064164,2.473846735064164,0.0,0.4179766392122314,0.40422876074983,0.0
780,3,-1.2740886893682626,0,0,-0.8823470582632056,False,True,False,False,True,False,0.3032153651919821,1.1241884070305097,-2.6470411747896168,-0.8823470582632056,-0.0,1.4439768087130629,-1.133340889658974,-0.0
781,1,-0.9663421782193916,1,0,1.1339105535671157,False,False,False,True,True,False,1.0,-1.0957455942400025,1.1339105535671157,1.1339105535671157,0.0,-0.8522208168708028,0.8819037770255751,0.0
782,1,-0.0431026447727782,0,0,0.4870824563024251,False,False,False,True,False,True,0.3828892005610098,-0.0209945420890557,0.4870824563024251,0.0,0.4870824563024251,-0.0884914745235994,0.0,2.053040480232589
783,3,-0.0431026447727782,1,2,0.242006638024377,False,False,False,True,False,True,0.2977793743241432,-0.010431126151419,0.726019914073131,0.0,0.242006638024377,-0.1781052169669685,0.0,4.132118061568506
784,3,-0.3508491559216493,0,0,-0.9050797531497118,False,False,False,True,False,True,0.2977793743241432,0.3175464674343511,-2.7152392594491355,-0.0,-0.9050797531497118,0.3876444641488012,-0.0,-1.1048750085503096
785,3,-0.3508491559216493,0,0,-0.8797405693934278,False,False,False,True,False,True,0.3032153651919821,0.3086562362017153,-2.639221708180284,-0.0,-0.8797405693934278,0.398809794759785,-0.0,-1.136698743687005
786,3,-0.8894055504321737,0,0,-0.8494271027413144,False,False,False,True,True,False,0.2968424733612231,0.7554851798656453,-2.548281308223943,-0.8494271027413144,-0.0,1.0470651896576395,-1.1772640604152482,-0.0
787,3,-1.658771828304351,4,1,0.457519539438721,False,False,True,False,False,True,0.3032153651919821,-0.758920522919732,1.3725586183161629,0.0,0.457519539438721,-3.6255759269632746,0.0,2.185699000367912
788,3,-2.197328222814876,1,2,0.112843580663265,False,False,False,True,False,True,0.3032153651919821,-0.2479543845548792,0.3385307419897952,0.0,0.112843580663265,-19.47233692780356,0.0,8.861824430971273
789,1,1.2648200276099235,0,0,1.4685301291949246,False,True,False,False,False,True,0.3842917251051893,1.8574263185543287,1.4685301291949246,0.0,1.4685301291949246,0.8612829947883476,0.0,0.6809530019981398
790,3,-0.0431026447727782,0,0,-0.8189865811572414,False,False,True,False,False,True,0.3032153651919821,0.0353004876812927,-2.4569597434717245,-0.0,-0.8189865811572414,0.0526292441957639,-0.0,-1.2210212267299712
791,2,-1.0432788060066092,0,0,0.3444394801955362,False,False,False,True,False,True,0.2968424733612231,-0.3593464096399361,0.6888789603910724,0.0,0.3444394801955362,-3.0289176066992844,0.0,2.903267649319137
792,3,-0.0431026447727782,8,2,1.3361591794576348,False,False,False,True,True,False,0.2988627251557665,-0.0575919944720493,4.0084775383729045,1.3361591794576348,0.0,-0.0322586151675986,0.7484138232735965,0.0
793,1,-0.0431026447727782,0,0,0.5100012756239033,False,True,False,False,False,True,0.3032153651919821,-0.0219824038168808,0.5100012756239033,0.0,0.5100012756239033,-0.0845147783602094,0.0,1.960779409378268
794,3,-0.3508491559216493,0,0,-0.8019236166026618,False,False,False,True,False,True,0.2988627251557665,0.2813542239986802,-2.4057708498079853,-0.0,-0.8019236166026618,0.4375094443633134,-0.0,-1.2470015588722605
795,2,0.7262636330993993,0,0,-0.3336984726090336,False,False,False,True,False,True,0.3032153651919821,-0.2423530650767571,-0.6673969452180673,-0.0,-0.3336984726090336,-2.1764068244636565,-0.0,-2.9967173424003524
796,1,1.4956299109715772,0,0,0.3417284274758476,False,False,False,True,True,False,0.3834269662921348,0.511099257562159,0.3417284274758476,0.3417284274758476,0.0,4.376662257860547,2.926300300464986,0.0
797,3,0.1107706108016572,0,0,-0.7143416664249429,False,False,False,True,True,False,0.2968424733612231,-0.0791280627109646,-2.1430249992748287,-0.7143416664249429,-0.0,-0.1550667082826479,-1.3998903423969205,-0.0
798,3,0.0338339830144394,0,0,-0.8823470582632056,False,True,False,False,False,True,0.3032166537316116,-0.0298533153821179,-2.6470411747896168,-0.0,-0.8823470582632056,-0.0383454364102914,-0.0,-1.133340889658974
799,3,0.0338339830144394,1,1,0.2711522804976662,False,False,False,True,True,False,0.3032153651919821,0.0091741616526845,0.8134568414929986,0.2711522804976662,0.0,0.124778530176259,3.687964556907376,0.0
800,2,0.3415804941633105,0,0,-0.3336984726090336,False,False,False,True,False,True,0.2988627251557665,-0.1139848891753356,-0.6673969452180673,-0.0,-0.3336984726090336,-1.023620190684875,-0.0,-2.9967173424003524
801,2,0.1107706108016572,1,1,0.3539558601651709,False,False,False,True,True,False,0.3032153651919821,0.0392079068273219,0.7079117203303419,0.3539558601651709,0.0,0.312950351351626,2.825211029232168,0.0
802,1,-1.427961944942698,1,2,1.893171529876685,False,False,False,True,False,True,1.0,-2.7033768999128545,1.893171529876685,0.0,1.893171529876685,-0.754269712177486,0.0,0.5282141550402126
803,3,-2.2419514669314617,0,1,-0.7322606388880221,False,True,False,False,False,True,0.3032153651919821,1.6416928135311704,-2.196781916664066,-0.0,-0.7322606388880221,3.061685072047554,-0.0,-1.3656339654123084
804,3,-0.1969759003472138,0,0,-0.91474459673667,False,False,False,True,False,True,0.2988627251557665,0.1801826405299545,-2.74423379021001,-0.0,-0.91474459673667,0.2153343141352469,-0.0,-1.0932013193272492
805,3,0.1107706108016572,0,0,-0.8160407306065733,False,False,False,True,False,True,0.2977793743241432,-0.0903933301683207,-2.44812219181972,-0.0,-0.8160407306065733,-0.1357415220185395,-0.0,-1.2254290288386551
806,1,0.7262636330993993,0,0,-3.0585777291682934,False,False,False,True,False,True,0.3842917251051893,-2.221333773702676,-3.0585777291682934,-0.0,-3.0585777291682934,-0.2374514226574484,-0.0,-0.3269493498443559
